000021 180治理 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
09/10/2008;598.46;613.48;589.98;601.88;10039603;9848293376.000
09/11/2008;599.08;600.45;576.85;578.26;10812099;11053201408.000
09/12/2008;578.23;585.03;574.18;577.78;8680458;8987812864.000
09/16/2008;565.64;565.64;543.68;546.71;16996186;15089067008.000
09/17/2008;538.80;545.70;519.64;521.22;18359068;15346460672.000
09/18/2008;504.58;527.87;487.82;514.94;25607365;19505090560.000
09/19/2008;562.04;562.91;556.76;562.91;15762018;13637594112.000
09/22/2008;609.54;614.56;585.40;606.61;48392199;48914083840.000
09/23/2008;590.20;605.98;585.92;589.48;47975832;40812593152.000
09/24/2008;574.41;592.24;566.54;591.80;25278135;21920577536.000
09/25/2008;593.36;627.02;592.34;616.16;38764540;39461040128.000
09/26/2008;619.04;621.20;603.74;617.86;27668660;31413540864.000
10/06/2008;608.62;608.62;583.31;583.41;19835726;19150297088.000
10/07/2008;558.08;584.98;553.08;573.56;21012759;22600935424.000
10/08/2008;555.35;563.87;540.95;547.97;18933155;19170318336.000
10/09/2008;557.52;558.45;539.44;543.29;16134919;16565512192.000
10/10/2008;519.91;531.61;512.34;522.47;20301843;17542215680.000
10/13/2008;518.98;551.26;508.80;551.06;22709355;20969611264.000
10/14/2008;571.92;573.41;534.96;535.21;26995789;26961352704.000
10/15/2008;528.48;535.03;523.82;530.78;14608514;13751945216.000
10/16/2008;506.79;516.32;503.01;503.61;18665542;16837431296.000
10/17/2008;508.98;512.90;500.44;506.99;12941161;11330118656.000
10/20/2008;505.52;526.01;498.08;525.32;15306502;14792055808.000
10/21/2008;526.33;533.84;519.92;520.33;16748400;16522563584.000
10/22/2008;512.26;521.42;505.31;505.49;13924164;12718153728.000
10/23/2008;493.47;503.18;487.34;502.59;17148311;15437810688.000
10/24/2008;501.57;503.69;483.32;485.54;15999678;14445530112.000
10/27/2008;476.22;476.22;451.24;451.93;16120705;13471322112.000
10/28/2008;441.30;472.03;439.42;468.54;22787836;19557025792.000
10/29/2008;472.67;476.81;455.54;455.66;18981068;17160043520.000
10/30/2008;458.78;477.20;452.44;469.96;20456075;17394704384.000
10/31/2008;466.96;468.92;457.96;460.31;13343771;11317724160.000
11/03/2008;455.38;467.57;453.99;458.33;12619054;10940107776.000
11/04/2008;456.14;457.23;446.28;453.39;11897754;9574351872.000
11/05/2008;457.28;480.21;457.28;472.43;21979060;17577869312.000
11/06/2008;459.67;462.98;456.47;459.96;14173213;11396219904.000
11/07/2008;450.94;475.68;449.31;471.48;15607212;13062927360.000
11/10/2008;482.15;507.17;482.15;506.55;30931627;25181313024.000
11/11/2008;503.40;510.27;497.72;498.48;27838543;23215097856.000
11/12/2008;492.18;507.17;491.38;503.62;18582250;16572712960.000
11/13/2008;496.32;527.20;491.68;521.21;36020692;30912925696.000
11/14/2008;526.60;536.79;520.09;535.77;38270975;33688406016.000
11/17/2008;533.04;545.02;529.27;544.86;36315996;32196300800.000
11/18/2008;542.29;548.24;502.51;504.92;43992266;36982865920.000
11/19/2008;502.84;535.93;498.65;533.80;37357812;31703584768.000
11/20/2008;523.20;536.14;517.48;523.76;35580248;30419603456.000
11/21/2008;506.15;532.97;495.96;519.48;37058471;31727357952.000
11/24/2008;516.41;518.56;495.85;496.44;22217709;18394767360.000
11/25/2008;505.83;509.19;488.45;496.49;19337134;16747137024.000
11/26/2008;495.97;504.57;491.70;498.74;23135167;18517651456.000
11/27/2008;529.69;532.41;504.73;505.03;42481842;36805173248.000
11/28/2008;499.75;503.25;486.15;490.04;25746491;20839813120.000
12/01/2008;488.84;496.94;481.11;496.81;21239001;17503657984.000
12/02/2008;485.40;502.83;483.25;496.37;27237968;22279028736.000
12/03/2008;501.56;519.19;501.11;519.11;38084590;31615549440.000
12/04/2008;527.57;545.70;527.18;528.70;55456664;48250101760.000
12/05/2008;524.97;535.61;523.46;535.33;31657071;27101880320.000
12/08/2008;542.98;558.58;540.73;558.37;51998244;44434448384.000
