002148 北纬通信 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
08/10/2007;46.33;47.73;41.19;43.40;6622958;443617120.000
08/13/2007;40.71;42.25;39.67;40.13;2902284;178545328.000
08/14/2007;39.00;42.20;39.00;41.47;1835485;113438528.000
08/15/2007;41.00;43.51;40.00;42.06;1912607;122105856.000
08/16/2007;40.93;40.99;39.01;39.72;1639114;98628640.000
08/17/2007;39.00;39.62;37.00;37.16;1510208;87023048.000
08/20/2007;37.33;38.13;36.41;37.37;819922;46286916.000
08/21/2007;37.65;38.20;37.00;37.13;696443;39552632.000
08/22/2007;36.47;37.17;36.40;36.73;922562;51162692.000
08/23/2007;36.52;36.89;35.54;35.79;1010231;54905312.000
08/24/2007;35.73;36.23;35.34;36.02;555730;30083620.000
08/27/2007;35.67;36.20;35.00;35.16;610698;32723490.000
08/28/2007;35.05;36.00;33.80;35.92;730700;38640316.000
08/29/2007;35.66;36.60;35.03;36.20;782376;42788420.000
08/30/2007;36.27;36.65;35.55;35.73;430245;23316280.000
08/31/2007;35.86;36.99;35.67;36.33;473400;26106334.000
09/03/2007;36.47;36.65;35.67;35.72;533464;28950240.000
09/04/2007;35.69;35.99;34.73;34.87;488088;25862500.000
09/05/2007;34.80;35.14;34.53;34.66;261187;13704282.000
09/06/2007;35.05;35.33;34.33;34.45;389125;20337942.000
09/07/2007;34.20;35.39;34.20;34.63;344726;18162522.000
09/10/2007;34.65;34.65;33.03;33.51;438566;22204864.000
09/11/2007;33.80;33.92;31.19;31.23;575943;28427134.000
09/12/2007;31.21;32.00;30.33;31.67;520888;24424722.000
09/13/2007;31.67;31.67;31.01;31.23;249558;11834070.000
09/14/2007;31.03;32.27;30.81;31.96;468073;22478750.000
09/17/2007;31.73;32.13;31.27;31.71;247876;11896480.000
09/18/2007;31.71;31.98;31.33;31.81;254297;12193257.000
09/19/2007;31.84;32.05;30.99;31.01;196154;9380783.000
09/20/2007;31.03;31.41;30.67;30.74;253885;11889125.000
09/21/2007;30.91;30.91;29.00;29.13;528293;23682534.000
09/24/2007;29.04;29.10;27.91;28.20;479365;20486302.000
09/25/2007;28.27;29.27;27.92;28.33;331059;14354833.000
09/26/2007;28.40;29.01;28.20;28.32;160209;6962232.500
09/27/2007;28.27;29.65;28.17;29.43;332934;14681418.000
09/28/2007;29.39;29.79;28.92;29.70;396107;17760998.000
10/08/2007;30.04;30.19;29.04;29.12;280123;12491764.000
10/09/2007;29.14;30.47;28.34;30.19;426259;19248624.000
10/10/2007;30.23;30.52;29.67;29.87;270049;12319375.000
10/11/2007;29.67;29.87;29.20;29.43;283619;12643257.000
10/12/2007;29.47;31.53;28.87;31.14;772807;35535296.000
10/15/2007;31.20;32.93;30.61;32.33;764354;36957612.000
10/16/2007;32.00;32.05;30.80;31.00;410914;19501902.000
10/17/2007;31.06;32.45;30.96;31.19;282223;13531632.000
10/18/2007;31.21;31.58;29.41;29.53;295377;13445116.000
10/19/2007;29.67;29.67;29.19;29.53;184701;8240178.000
10/22/2007;29.53;29.67;28.00;28.04;188753;8146746.500
10/23/2007;28.43;28.63;27.00;28.27;178952;7604284.000
10/24/2007;28.33;28.33;27.35;27.44;144741;6097075.000
10/25/2007;27.33;27.33;24.85;25.01;345672;13522165.000
10/26/2007;24.67;24.90;23.77;23.99;279392;10266334.000
10/29/2007;23.99;24.33;23.57;24.30;220810;8040214.500
10/30/2007;24.33;24.56;24.11;24.33;154951;5735308.000
10/31/2007;24.67;25.65;24.43;25.45;257723;9875195.000
11/01/2007;25.30;25.30;24.34;24.47;165568;6214509.000
11/02/2007;24.33;24.33;23.57;23.87;167449;6061282.500
11/05/2007;23.91;24.87;23.55;24.80;245045;9033910.000
11/06/2007;24.40;24.96;24.34;24.66;190282;7124859.500
11/07/2007;24.66;24.86;23.73;24.23;122991;4531368.000
11/08/2007;23.99;24.62;23.39;23.41;206594;7547689.500
11/09/2007;23.34;23.42;22.87;23.00;202988;7140835.000
11/12/2007;21.00;22.00;20.67;21.24;1409942;45410504.000
11/14/2007;21.69;23.00;21.41;22.61;1284672;43218236.000
11/15/2007;22.43;24.91;22.25;24.91;1816253;65663908.000
11/16/2007;24.63;25.96;24.12;25.79;2121872;81663120.000
11/19/2007;25.84;26.92;25.12;26.00;1436520;57266496.000
11/20/2007;25.67;26.87;25.13;26.29;1071198;42172632.000
11/21/2007;26.29;28.83;25.75;28.41;1754386;73835000.000
11/22/2007;27.67;28.40;25.74;26.00;1352188;56296724.000
11/23/2007;25.70;28.03;25.01;27.32;1460871;59847268.000
11/26/2007;27.65;28.48;26.61;28.13;1465930;61524512.000
11/27/2007;27.79;29.37;27.39;27.87;1198895;51794548.000
11/28/2007;27.97;27.97;26.33;26.76;1196496;48982172.000
11/29/2007;26.73;27.67;26.40;26.85;608828;24949340.000
11/30/2007;26.73;27.13;25.27;25.60;786773;30863834.000
12/03/2007;25.52;26.20;25.01;25.12;386019;15054464.000
12/04/2007;25.17;26.00;25.07;25.43;336473;13018518.000
12/05/2007;25.67;28.01;25.33;28.01;1016255;42458452.000
12/06/2007;28.89;30.41;28.33;29.87;1783739;79873976.000
12/07/2007;30.20;31.00;29.12;29.74;1131000;51891144.000
12/10/2007;29.75;32.33;29.75;32.32;1374253;65740020.000
12/11/2007;32.59;32.65;31.21;32.07;1000584;48333024.000
12/12/2007;31.67;32.92;31.20;32.47;973262;47238164.000
12/13/2007;32.07;33.39;31.27;31.43;1152980;56844760.000
12/14/2007;31.00;32.03;30.00;31.77;795786;37368676.000
12/17/2007;31.79;32.46;31.07;32.00;663669;32057050.000
12/18/2007;31.67;31.99;30.57;30.63;428383;20132342.000
12/19/2007;30.68;32.49;30.47;32.37;805644;38790536.000
12/20/2007;32.40;33.97;32.33;33.73;1008415;50942440.000
12/21/2007;33.53;34.32;33.32;33.59;604343;30879004.000
12/24/2007;33.60;34.20;32.87;32.94;1039006;52301448.000
12/25/2007;32.85;33.87;32.45;32.87;728648;36638312.000
12/26/2007;32.87;33.81;32.81;33.80;787703;39874232.000
12/27/2007;33.95;35.79;33.20;33.47;1078226;56554936.000
12/28/2007;33.40;33.41;32.25;32.60;818241;40445740.000
01/02/2008;32.40;34.20;32.33;33.74;730947;37236508.000
01/03/2008;33.60;34.79;33.27;34.24;790211;40799324.000
01/04/2008;34.01;34.05;32.47;33.07;836896;41800652.000
01/07/2008;32.33;32.85;31.67;32.27;1089903;52883928.000
01/08/2008;32.20;32.53;31.00;31.63;745775;35930804.000
01/09/2008;31.57;32.33;31.31;32.23;433098;21045250.000
01/10/2008;32.31;32.90;32.00;32.49;672073;32965710.000
01/11/2008;32.83;35.00;32.53;34.47;1325309;67847912.000
01/14/2008;34.92;34.94;33.67;34.45;891167;46536092.000
01/15/2008;34.45;35.33;33.67;34.65;1044990;54584068.000
01/16/2008;34.33;34.93;33.60;33.60;619006;32120498.000
01/17/2008;33.34;34.00;30.33;32.13;798849;39406532.000
01/18/2008;32.06;32.67;31.59;32.67;478580;23323008.000
01/21/2008;32.35;32.76;29.75;29.84;627507;29986304.000
01/22/2008;29.00;29.00;26.82;26.82;944612;39287972.000
01/23/2008;26.40;28.33;25.80;27.79;367614;15312202.000
01/24/2008;27.84;29.00;27.01;28.45;470216;20147322.000
01/25/2008;28.99;28.99;27.53;27.80;431880;18320572.000
01/28/2008;27.33;27.91;24.99;24.99;415039;16213214.000
01/29/2008;25.00;26.20;24.34;25.67;250237;9657866.000
01/30/2008;25.79;28.18;25.79;27.42;458638;19030154.000
01/31/2008;27.27;27.67;25.73;25.94;204569;8248537.500
02/01/2008;26.30;26.30;23.33;24.65;216123;8115608.000
02/04/2008;25.13;26.99;25.00;26.95;256360;10267689.000
02/05/2008;26.94;27.93;26.47;27.51;236565;9764621.000
02/13/2008;27.32;27.92;26.44;27.16;179549;7452171.000
02/14/2008;27.21;27.93;27.21;27.60;138187;5785632.500
02/15/2008;27.60;27.60;26.90;27.39;163161;6748423.000
02/18/2008;27.61;28.31;27.35;28.08;267473;11387454.000
02/19/2008;28.00;28.62;28.00;28.59;244819;10541336.000
02/20/2008;28.99;28.99;27.67;27.67;193912;8295987.000
02/21/2008;27.53;28.29;26.57;27.87;284166;11775391.000
02/22/2008;27.87;28.09;26.32;26.76;247581;10145198.000
02/25/2008;27.00;27.00;25.60;25.66;169707;6704171.000
02/26/2008;25.93;26.65;25.12;25.90;148072;5804083.500
02/27/2008;26.12;26.53;25.92;26.33;134674;5367131.000
02/28/2008;26.65;26.65;25.75;26.09;130660;5187826.500
02/29/2008;26.33;26.62;26.13;26.25;117565;4706841.500
03/03/2008;26.19;27.25;25.73;27.10;167499;6795619.500
03/04/2008;27.60;27.60;26.67;26.80;198201;8188243.000
03/05/2008;26.67;29.33;26.67;29.00;420220;17713556.000
03/06/2008;29.00;29.27;28.00;28.40;320895;13882510.000
03/07/2008;28.67;28.67;27.50;27.67;143590;6092706.500
03/10/2008;27.67;27.67;27.00;27.00;128260;5284549.500
03/12/2008;28.00;28.00;26.57;26.57;163359;6771576.500
03/13/2008;26.39;26.66;24.93;25.47;243067;9456683.000
03/14/2008;25.15;25.40;23.80;25.01;222464;8312737.000
03/17/2008;24.63;24.87;22.60;23.00;105600;3844491.750
03/18/2008;22.67;23.66;20.79;20.99;195901;6539984.000
03/19/2008;21.23;22.33;21.07;21.67;192476;6375073.000
03/20/2008;21.33;22.96;20.20;22.73;319631;10507540.000
03/21/2008;22.87;24.05;22.07;23.56;233323;8233029.000
03/24/2008;23.91;24.29;23.55;23.55;328035;11911487.000
03/25/2008;23.47;24.25;23.13;23.81;225578;8209793.000
03/26/2008;23.67;24.17;23.35;23.48;161356;5843897.500
03/27/2008;23.40;23.40;21.68;21.83;225993;7712780.000
03/28/2008;21.83;22.87;20.79;22.79;159011;5310472.500
03/31/2008;21.97;23.53;21.73;22.83;181709;6331405.500
04/01/2008;22.80;22.86;20.80;21.01;173809;5712075.000
04/02/2008;21.00;21.45;19.40;19.42;232410;7151931.500
04/03/2008;19.40;20.00;19.00;19.59;246061;7277303.500
04/07/2008;19.51;21.12;19.33;21.01;181693;5683384.000
04/08/2008;20.80;22.11;20.67;21.53;198663;6494971.000
04/09/2008;21.39;21.80;19.68;20.17;147202;4718447.500
04/10/2008;20.00;21.13;19.99;21.13;124111;3871855.000
04/11/2008;21.26;22.47;21.01;21.79;166353;5534894.500
04/14/2008;21.38;21.66;19.72;20.47;158118;5041678.500
04/16/2008;21.01;21.67;20.72;21.12;202677;6534274.000
04/17/2008;21.12;21.53;20.61;20.83;268000;8542072.000
04/18/2008;20.67;22.20;19.75;21.73;417609;13557328.000
04/21/2008;23.70;23.70;21.81;21.89;322130;11152338.000
04/22/2008;21.91;23.00;21.04;22.87;327426;10986388.000
04/23/2008;22.87;23.66;22.33;23.60;331137;11723871.000
04/24/2008;25.57;25.99;24.21;25.59;870782;33369154.000
04/25/2008;24.87;25.53;24.67;24.73;499327;18963020.000
04/28/2008;24.34;24.47;23.53;23.61;280197;10170182.000
04/29/2008;23.61;24.05;23.47;23.80;165012;5954002.000
04/30/2008;24.02;25.32;24.02;25.17;364612;13783020.000
05/05/2008;25.37;26.00;25.23;25.91;339470;13241206.000
05/06/2008;25.67;25.73;24.93;25.13;311207;11921495.000
05/07/2008;25.80;26.33;24.92;25.10;355219;13885361.000
05/08/2008;25.00;26.87;24.87;26.65;496450;19683378.000
05/09/2008;27.00;27.67;25.27;26.04;516581;20709326.000
05/12/2008;26.12;26.12;25.20;25.59;339054;13246155.000
05/13/2008;25.02;25.78;24.53;25.13;318830;12190216.000
05/14/2008;25.36;26.05;25.04;25.91;320727;12622140.000
05/15/2008;26.10;26.77;25.67;25.69;330812;13145471.000
05/16/2008;25.30;26.19;24.98;25.77;343909;8815139.000
05/19/2008;26.28;26.28;25.30;25.30;178253;4583177.000
05/20/2008;25.39;25.40;22.75;22.80;620615;14911594.000
05/21/2008;22.80;23.83;21.36;23.77;467589;10573762.000
05/22/2008;23.82;23.88;23.20;23.30;223101;5306473.500
05/23/2008;23.30;25.54;22.62;25.28;874841;21949790.000
05/26/2008;25.80;27.38;25.21;25.26;1519298;40417080.000
