601877 正泰电器 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
01/21/2010;26.51;30.00;26.51;28.83;63250753;1789473280.000
01/22/2010;27.72;28.00;26.00;26.33;27443251;741980544.000
01/25/2010;26.00;27.49;25.53;26.54;15049789;400466432.000
01/26/2010;26.20;26.53;24.40;24.89;13791210;347739872.000
01/27/2010;24.89;25.24;24.10;24.28;8620564;212175968.000
01/28/2010;24.06;24.36;23.15;23.56;10962955;259953824.000
01/29/2010;23.30;23.99;23.26;23.41;8087208;190694496.000
02/01/2010;23.30;23.30;21.96;22.06;8805519;196959856.000
02/02/2010;22.31;23.48;21.89;23.05;9979229;225806560.000
02/03/2010;22.77;23.40;22.09;23.38;8030188;183582176.000
02/04/2010;23.00;24.14;22.83;23.55;9217685;217071408.000
02/05/2010;22.79;23.15;22.51;22.68;5221315;119075392.000
02/08/2010;22.50;23.23;22.50;22.71;3427804;78392032.000
02/09/2010;22.50;22.70;22.10;22.26;3480731;77876216.000
02/10/2010;22.54;22.60;22.26;22.39;2490505;55859704.000
02/11/2010;22.31;22.55;22.00;22.22;3016374;67351080.000
02/12/2010;22.28;22.65;22.24;22.63;2723629;61216648.000
02/22/2010;22.56;23.10;22.42;22.83;3428430;78104192.000
02/23/2010;22.68;22.81;22.30;22.59;2828252;63690768.000
02/24/2010;22.62;23.36;22.45;23.34;4752628;109479520.000
02/25/2010;23.44;23.88;23.16;23.63;6443300;151859584.000
02/26/2010;23.60;23.84;23.32;23.51;3818240;90003216.000
03/01/2010;23.40;23.75;23.32;23.50;4283725;100691552.000
03/02/2010;23.52;24.29;23.39;23.98;6593648;158179632.000
03/03/2010;24.04;24.65;23.69;23.97;5608093;135715232.000
03/04/2010;24.02;24.20;22.88;22.92;5825511;137120272.000
03/05/2010;22.89;23.24;22.88;22.99;2936259;67673048.000
03/08/2010;22.91;23.42;22.89;23.28;2605172;60637400.000
03/09/2010;23.34;23.54;22.90;23.26;2443992;56835816.000
03/10/2010;23.37;23.37;22.81;22.96;2000798;46173196.000
03/11/2010;22.94;23.45;22.91;23.23;2170891;50362012.000
03/12/2010;23.23;24.10;23.05;23.84;5350284;126089104.000
03/15/2010;23.80;23.80;23.11;23.37;3418711;80405808.000
03/16/2010;23.23;23.55;22.91;23.19;2029265;47037400.000
03/17/2010;23.25;23.88;23.12;23.67;2983958;70229128.000
03/18/2010;23.68;24.03;23.57;23.71;3467851;82632680.000
03/19/2010;23.77;23.83;23.45;23.65;2197758;51816652.000
03/22/2010;23.68;23.95;23.55;23.76;2299996;54642088.000
03/23/2010;23.75;23.75;23.21;23.22;3151714;73622368.000
